Year,Month,Day,ACCESS1-3
2074,11,6,6.92
2074,11,7,32.53
2074,11,8,12.62
2074,11,9,8.52
2074,11,10,7.29
2074,11,11,6.93
2074,11,12,6.77
2074,11,13,6.87
2074,11,14,8.41
2074,11,15,6.91
2074,11,16,6.46
2074,11,17,10.88
2074,11,18,7.04
2074,11,19,9.00
2074,11,20,12.05
2074,11,21,7.89
2074,11,22,6.41
2074,11,23,6.00
2074,11,24,5.83
2074,11,25,5.72
2074,11,26,5.62
2074,11,27,22.24
2074,11,28,39.14
2074,11,29,41.09
2074,11,30,19.85
2074,12,1,7.92
2074,12,2,6.82
2074,12,3,6.54
2074,12,4,7.93
2074,12,5,33.20
2074,12,6,57.12
2074,12,7,42.02
2074,12,8,17.13
2074,12,9,11.57
2074,12,10,8.35
2074,12,11,7.72
2074,12,12,7.49
2074,12,13,7.35
2074,12,14,7.22
2074,12,15,10.04
2074,12,16,7.37
2074,12,17,12.64
2074,12,18,7.05
2074,12,19,6.80
2074,12,20,6.67
2074,12,21,6.56
2074,12,22,6.45
2074,12,23,8.48
2074,12,24,10.27
2074,12,25,6.23
2074,12,26,6.12
2074,12,27,6.02
2074,12,28,5.92
2074,12,29,5.82
2074,12,30,5.73
2074,12,31,5.63
2075,1,1,5.53
2075,1,2,5.44
2075,1,3,5.35
2075,1,4,5.26
2075,1,5,5.18
2075,1,6,5.09
2075,1,7,5.01
2075,1,8,4.92
2075,1,9,4.84
2075,1,10,4.76
2075,1,11,4.68
2075,1,12,4.60
2075,1,13,4.52
2075,1,14,4.45
2075,1,15,4.37
2075,1,16,4.30
2075,1,17,4.23
2075,1,18,4.16
2075,1,19,4.09
2075,1,20,4.02
2075,1,21,3.95
2075,1,22,3.89
2075,1,23,3.82
2075,1,24,3.76
2075,1,25,3.69
2075,1,26,3.63
2075,1,27,3.57
2075,1,28,3.51
2075,1,29,4.35
2075,1,30,3.41
2075,1,31,9.25
2075,2,1,3.60
2075,2,2,3.37
2075,2,3,3.29
2075,2,4,3.23
2075,2,5,3.17
2075,2,6,3.12
2075,2,7,13.07
2075,2,8,35.98
2075,2,9,31.92
2075,2,10,9.33
2075,2,11,5.09
2075,2,12,4.65
2075,2,13,3.99
2075,2,14,3.90
2075,2,15,3.83
2075,2,16,3.76
2075,2,17,3.70
2075,2,18,3.64
2075,2,19,7.97
2075,2,20,26.08
2075,2,21,11.56
2075,2,22,11.39
2075,2,23,7.45
2075,2,24,4.25
2075,2,25,13.86
2075,2,26,34.76
2075,2,27,36.97
2075,2,28,63.65
2075,3,1,54.32
2075,3,2,30.38
2075,3,3,11.80
2075,3,4,7.76
2075,3,5,6.79
2075,3,6,6.90
2075,3,7,6.45
2075,3,8,6.28
2075,3,9,15.50
2075,3,10,22.62
2075,3,11,10.03
2075,3,12,6.46
2075,3,13,6.23
2075,3,14,6.11
2075,3,15,6.01
2075,3,16,20.19
2075,3,17,12.98
2075,3,18,7.33
2075,3,19,6.22
2075,3,20,5.92
2075,3,21,6.19
2075,3,22,41.45
2075,3,23,57.29
2075,3,24,68.71
2075,3,25,70.07
2075,3,26,53.75
2075,3,27,28.31
2075,3,28,16.06
2075,3,29,34.68
2075,3,30,40.12
2075,3,31,34.83
2075,4,1,18.03
2075,4,2,20.23
2075,4,3,17.60
2075,4,4,11.30
2075,4,5,10.10
2075,4,6,9.73
2075,4,7,10.03
2075,4,8,30.95
2075,4,9,39.77
2075,4,10,58.88
2075,4,11,48.25
2075,4,12,20.05
2075,4,13,14.22
2075,4,14,12.67
2075,4,15,10.87
2075,4,16,11.17
2075,4,17,33.77
2075,4,18,17.53
2075,4,19,20.30
2075,4,20,25.09
2075,4,21,25.89
2075,4,22,39.46
2075,4,23,38.02
2075,4,24,38.44
2075,4,25,34.73
2075,4,26,33.58
2075,4,27,33.24
2075,4,28,43.56
2075,4,29,64.82
2075,4,30,56.44
2075,5,1,37.26
2075,5,2,20.94
2075,5,3,16.37
2075,5,4,14.29
2075,5,5,13.98
2075,5,6,41.12
2075,5,7,42.38
2075,5,8,41.21
2075,5,9,68.59
2075,5,10,73.83
2075,5,11,64.05
2075,5,12,41.60
2075,5,13,20.74
2075,5,14,16.25
2075,5,15,18.19
2075,5,16,18.81
2075,5,17,15.31
2075,5,18,14.57
2075,5,19,14.24
2075,5,20,16.29
2075,5,21,14.31
2075,5,22,13.69
2075,5,23,13.38
2075,5,24,13.13
2075,5,25,12.90
2075,5,26,12.68
2075,5,27,12.47
2075,5,28,12.26
2075,5,29,12.06
2075,5,30,11.86
2075,5,31,11.66
2075,6,1,19.18
2075,6,2,28.49
2075,6,3,29.30
2075,6,4,24.77
2075,6,5,13.78
2075,6,6,11.82
2075,6,7,11.30
2075,6,8,11.05
2075,6,9,10.85
2075,6,10,10.67
2075,6,11,10.49
2075,6,12,10.31
2075,6,13,10.13
2075,6,14,9.98
2075,6,15,9.82
2075,6,16,9.65
2075,6,17,9.48
2075,6,18,9.31
2075,6,19,9.16
2075,6,20,9.00
2075,6,21,8.86
2075,6,22,8.72
2075,6,23,8.58
2075,6,24,8.43
2075,6,25,8.93
2075,6,26,12.67
2075,6,27,9.82
2075,6,28,8.24
2075,6,29,12.97
2075,6,30,8.65
2075,7,1,7.83
2075,7,2,7.58
2075,7,3,7.43
2075,7,4,7.31
2075,7,5,7.18
2075,7,6,7.06
2075,7,7,6.94
2075,7,8,8.34
2075,7,9,12.90
2075,7,10,17.93
2075,7,11,13.15
2075,7,12,18.48
2075,7,13,10.01
2075,7,14,7.42
2075,7,15,6.81
2075,7,16,6.60
2075,7,17,6.47
2075,7,18,25.95
2075,7,19,11.71
2075,7,20,7.47
2075,7,21,6.61
2075,7,22,6.37
2075,7,23,6.24
2075,7,24,6.12
2075,7,25,6.01
2075,7,26,5.91
2075,7,27,5.81
2075,7,28,5.71
2075,7,29,5.62
2075,7,30,5.52
2075,7,31,5.43
2075,8,1,5.33
2075,8,2,5.24
2075,8,3,5.16
2075,8,4,5.08
2075,8,5,5.01
2075,8,6,4.92
2075,8,7,4.83
2075,8,8,4.75
2075,8,9,4.67
2075,8,10,4.59
2075,8,11,4.98
2075,8,12,4.66
2075,8,13,4.44
2075,8,14,4.32
2075,8,15,4.23
2075,8,16,4.16
2075,8,17,4.09
2075,8,18,4.02
2075,8,19,3.96
2075,8,20,3.88
2075,8,21,4.23
2075,8,22,3.90
2075,8,23,3.74
2075,8,24,3.65
2075,8,25,3.59
2075,8,26,3.52
2075,8,27,3.46
2075,8,28,3.41
2075,8,29,3.35
2075,8,30,3.29
2075,8,31,3.23
2075,9,1,3.18
2075,9,2,3.13
2075,9,3,3.07
2075,9,4,3.01
2075,9,5,2.96
2075,9,6,2.91
2075,9,7,2.87
2075,9,8,2.82
2075,9,9,2.77
2075,9,10,2.72
2075,9,11,2.69
2075,9,12,2.65
2075,9,13,2.60
2075,9,14,2.56
2075,9,15,2.51
2075,9,16,2.47
2075,9,17,2.43
2075,9,18,2.39
2075,9,19,2.36
2075,9,20,2.32
2075,9,21,2.27
2075,9,22,2.23
2075,9,23,2.20
2075,9,24,2.17
2075,9,25,2.14
2075,9,26,2.10
2075,9,27,2.06
2075,9,28,2.03
2075,9,29,1.99
2075,9,30,1.96
2075,10,1,1.92
2075,10,2,1.89
2075,10,3,1.86
2075,10,4,3.08
2075,10,5,3.02
2075,10,6,4.47
2075,10,7,2.34
2075,10,8,1.90
2075,10,9,1.78
2075,10,10,1.73
2075,10,11,1.70
2075,10,12,7.03
2075,10,13,2.65
2075,10,14,1.89
2075,10,15,1.73
2075,10,16,1.68
2075,10,17,1.64
2075,10,18,1.61
2075,10,19,4.86
2075,10,20,32.09
2075,10,21,19.23
2075,10,22,5.72
2075,10,23,2.99
2075,10,24,2.43
2075,10,25,2.28
2075,10,26,2.22
2075,10,27,2.18
2075,10,28,2.15
2075,10,29,2.11
2075,10,30,2.08
2075,10,31,2.05
2075,11,1,2.02
2075,11,2,1.99
2075,11,3,1.95
2075,11,4,1.92
2075,11,5,1.89
2075,11,6,2.82
2075,11,7,50.62
2075,11,8,53.47
2075,11,9,35.75
2075,11,10,10.37
2075,11,11,4.91
2075,11,12,4.00
2075,11,13,3.78
2075,11,14,3.69
2075,11,15,3.62
2075,11,16,20.89
2075,11,17,53.60
2075,11,18,49.17
2075,11,19,39.69
2075,11,20,13.48
2075,11,21,10.97
2075,11,22,8.01
2075,11,23,7.35
2075,11,24,12.95
2075,11,25,7.56
2075,11,26,5.77
2075,11,27,5.80
2075,11,28,5.35
2075,11,29,5.23
2075,11,30,5.14
2075,12,1,5.05
2075,12,2,4.96
2075,12,3,4.88
2075,12,4,4.80
2075,12,5,4.72
2075,12,6,7.06
2075,12,7,4.94
2075,12,8,4.53
2075,12,9,4.46
2075,12,10,4.38
2075,12,11,4.31
2075,12,12,4.24
2075,12,13,4.17
2075,12,14,4.10
2075,12,15,4.03
2075,12,16,3.96
2075,12,17,4.22
2075,12,18,35.40
2075,12,19,20.59
2075,12,20,13.24
2075,12,21,6.35
2075,12,22,4.89
2075,12,23,4.50
2075,12,24,4.36
2075,12,25,4.28
2075,12,26,4.20
2075,12,27,4.13
2075,12,28,4.07
2075,12,29,4.00
2075,12,30,3.93
2075,12,31,3.87
2076,1,1,3.80
2076,1,2,3.74
2076,1,3,3.67
2076,1,4,3.61
2076,1,5,3.55
2076,1,6,3.49
2076,1,7,3.43
2076,1,8,3.38
2076,1,9,3.32
2076,1,10,3.26
2076,1,11,3.21
2076,1,12,3.16
2076,1,13,3.11
2076,1,14,3.05
2076,1,15,3.00
2076,1,16,2.95
2076,1,17,2.90
2076,1,18,2.86
2076,1,19,2.81
2076,1,20,2.76
2076,1,21,2.71
2076,1,22,2.67
2076,1,23,2.62
2076,1,24,2.58
2076,1,25,4.63
2076,1,26,2.65
2076,1,27,2.50
2076,1,28,2.45
2076,1,29,2.41
2076,1,30,2.37
2076,1,31,2.33
2076,2,1,2.29
2076,2,2,2.25
2076,2,3,2.21
2076,2,4,2.17
2076,2,5,2.14
2076,2,6,2.10
2076,2,7,9.37
2076,2,8,10.57
2076,2,9,4.24
2076,2,10,2.67
2076,2,11,2.30
2076,2,12,3.27
2076,2,13,2.51
2076,2,14,2.21
2076,2,15,2.11
2076,2,16,2.06
2076,2,17,2.02
2076,2,18,1.99
2076,2,19,1.95
2076,2,20,1.92
2076,2,21,1.89
2076,2,22,1.86
2076,2,23,1.83
2076,2,24,1.80
2076,2,25,1.77
2076,2,26,1.74
2076,2,27,3.68
2076,2,28,15.78
2076,2,29,7.72
2076,3,1,3.06
2076,3,2,2.18
2076,3,3,1.97
2076,3,4,1.91
2076,3,5,1.87
2076,3,6,1.83
2076,3,7,1.80
2076,3,8,1.77
2076,3,9,1.74
2076,3,10,1.71
2076,3,11,1.68
2076,3,12,4.15
2076,3,13,5.23
2076,3,14,1.71
2076,3,15,1.67
2076,3,16,1.64
2076,3,17,1.61
2076,3,18,1.59
2076,3,19,1.56
2076,3,20,1.54
2076,3,21,1.51
2076,3,22,1.48
2076,3,23,2.67
2076,3,24,5.86
2076,3,25,23.11
2076,3,26,38.39
2076,3,27,46.84
2076,3,28,48.98
2076,3,29,33.55
2076,3,30,21.89
2076,3,31,9.47
2076,4,1,4.92
2076,4,2,4.40
2076,4,3,4.25
2076,4,4,4.17
2076,4,5,4.09
2076,4,6,11.17
2076,4,7,37.46
2076,4,8,21.31
2076,4,9,25.07
2076,4,10,23.61
2076,4,11,20.83
2076,4,12,22.72
2076,4,13,20.89
2076,4,14,39.10
2076,4,15,42.86
2076,4,16,44.74
2076,4,17,63.91
2076,4,18,80.01
2076,4,19,90.35
2076,4,20,96.66
2076,4,21,95.63
2076,4,22,82.70
2076,4,23,68.23
2076,4,24,60.36
2076,4,25,36.20
2076,4,26,21.44
2076,4,27,31.41
2076,4,28,48.93
2076,4,29,55.85
2076,4,30,57.64
2076,5,1,44.42
2076,5,2,37.17
2076,5,3,22.45
2076,5,4,17.54
2076,5,5,15.71
2076,5,6,16.90
2076,5,7,19.61
2076,5,8,38.81
2076,5,9,18.78
2076,5,10,15.20
2076,5,11,14.53
2076,5,12,14.22
2076,5,13,13.96
2076,5,14,13.73
2076,5,15,13.51
2076,5,16,13.29
2076,5,17,13.06
2076,5,18,12.84
2076,5,19,12.62
2076,5,20,12.39
2076,5,21,12.19
2076,5,22,11.99
2076,5,23,11.80
2076,5,24,11.59
2076,5,25,11.40
2076,5,26,11.22
2076,5,27,11.03
2076,5,28,10.84
2076,5,29,10.66
2076,5,30,10.48
2076,5,31,10.31
2076,6,1,10.13
2076,6,2,9.97
2076,6,3,9.80
2076,6,4,9.63
2076,6,5,9.46
2076,6,6,9.30
2076,6,7,9.14
2076,6,8,8.98
2076,6,9,8.83
2076,6,10,8.68
2076,6,11,8.53
2076,6,12,19.14
2076,6,13,10.57
2076,6,14,8.74
2076,6,15,8.27
2076,6,16,8.07
2076,6,17,7.92
2076,6,18,7.80
2076,6,19,7.66
2076,6,20,7.53
2076,6,21,23.02
2076,6,22,27.03
2076,6,23,11.78
2076,6,24,8.51
2076,6,25,15.60
2076,6,26,29.78
2076,6,27,23.77
2076,6,28,9.80
2076,6,29,8.10
2076,6,30,7.71
2076,7,1,11.19
2076,7,2,19.77
2076,7,3,9.27
2076,7,4,7.74
2076,7,5,7.37
2076,7,6,7.22
2076,7,7,9.96
2076,7,8,7.72
2076,7,9,7.06
2076,7,10,6.83
2076,7,11,6.69
2076,7,12,6.57
2076,7,13,6.46
2076,7,14,6.35
2076,7,15,6.24
2076,7,16,9.92
2076,7,17,17.65
2076,7,18,8.52
2076,7,19,6.56
2076,7,20,6.10
2076,7,21,5.94
2076,7,22,5.82
2076,7,23,5.72
2076,7,24,5.62
2076,7,25,5.53
2076,7,26,5.43
2076,7,27,5.34
2076,7,28,5.26
2076,7,29,5.17
2076,7,30,5.08
2076,7,31,5.00
2076,8,1,4.92
2076,8,2,4.83
2076,8,3,8.52
2076,8,4,45.22
2076,8,5,69.69
2076,8,6,68.50
2076,8,7,55.43
2076,8,8,42.12
2076,8,9,52.80
2076,8,10,33.91
2076,8,11,13.26
2076,8,12,11.20
2076,8,13,9.30
2076,8,14,8.75
2076,8,15,8.52
2076,8,16,8.37
2076,8,17,8.23
2076,8,18,8.11
2076,8,19,7.97
2076,8,20,7.83
2076,8,21,9.86
2076,8,22,14.27
2076,8,23,8.60
2076,8,24,7.63
2076,8,25,7.37
2076,8,26,7.23
2076,8,27,7.12
2076,8,28,7.00
2076,8,29,6.88
2076,8,30,6.76
2076,8,31,6.65
2076,9,1,6.53
2076,9,2,6.42
2076,9,3,8.25
2076,9,4,6.70
2076,9,5,6.25
2076,9,6,6.07
2076,9,7,5.95
2076,9,8,5.84
2076,9,9,5.73
2076,9,10,5.63
2076,9,11,5.54
2076,9,12,5.45
2076,9,13,5.35
2076,9,14,5.26
2076,9,15,5.17
2076,9,16,6.31
2076,9,17,5.20
2076,9,18,4.98
2076,9,19,4.88
2076,9,20,4.80
2076,9,21,4.72
2076,9,22,4.64
2076,9,23,4.57
2076,9,24,10.23
2076,9,25,5.54
2076,9,26,4.63
2076,9,27,4.86
2076,9,28,4.40
2076,9,29,8.52
2076,9,30,17.95
2076,10,1,10.85
2076,10,2,5.52
2076,10,3,33.27
2076,10,4,43.00
2076,10,5,49.53
2076,10,6,58.04
2076,10,7,53.44
2076,10,8,37.32
2076,10,9,15.19
2076,10,10,8.40
2076,10,11,7.63
2076,10,12,7.40
2076,10,13,7.26
2076,10,14,7.13
2076,10,15,7.02
2076,10,16,6.90
2076,10,17,6.79
2076,10,18,6.67
2076,10,19,6.56
2076,10,20,6.44
2076,10,21,6.34
2076,10,22,36.71
2076,10,23,21.21
2076,10,24,9.83
2076,10,25,7.30
2076,10,26,7.10
2076,10,27,6.60
2076,10,28,6.39
2076,10,29,6.26
2076,10,30,6.15
2076,10,31,6.05
2076,11,1,5.94
2076,11,2,5.84
2076,11,3,5.75
2076,11,4,5.65
2076,11,5,5.56
2076,11,6,5.47
2076,11,7,5.39
2076,11,8,9.72
2076,11,9,26.35
2076,11,10,32.99
2076,11,11,31.55
2076,11,12,11.24
2076,11,13,7.06
2076,11,14,8.55
2076,11,15,13.34
2076,11,16,31.08
2076,11,17,41.30
2076,11,18,21.28
2076,11,19,8.88
2076,11,20,8.24
2076,11,21,10.21
2076,11,22,10.65
2076,11,23,44.05
2076,11,24,48.59
2076,11,25,25.17
2076,11,26,10.58
2076,11,27,8.27
2076,11,28,7.72
2076,11,29,7.51
2076,11,30,7.40
2076,12,1,21.12
2076,12,2,11.62
2076,12,3,7.94
2076,12,4,7.78
2076,12,5,7.09
2076,12,6,7.39
2076,12,7,6.85
2076,12,8,6.73
2076,12,9,6.62
2076,12,10,6.51
2076,12,11,6.40
2076,12,12,6.29
2076,12,13,6.66
2076,12,14,6.09
2076,12,15,5.99
2076,12,16,5.89
2076,12,17,5.79
2076,12,18,5.70
2076,12,19,21.38
2076,12,20,28.05
2076,12,21,28.01
2076,12,22,11.74
2076,12,23,6.66
2076,12,24,6.23
2076,12,25,6.07
2076,12,26,5.96
2076,12,27,5.86
2076,12,28,5.76
2076,12,29,5.67
2076,12,30,5.57
2076,12,31,5.48
2077,1,1,5.39
2077,1,2,5.30
2077,1,3,5.21
2077,1,4,5.12
2077,1,5,5.03
2077,1,6,4.95
2077,1,7,4.87
2077,1,8,4.79
2077,1,9,4.71
2077,1,10,4.63
2077,1,11,4.55
2077,1,12,4.48
2077,1,13,4.40
2077,1,14,4.33
2077,1,15,4.26
2077,1,16,4.18
2077,1,17,4.33
2077,1,18,39.82
2077,1,19,22.82
2077,1,20,9.22
2077,1,21,5.83
2077,1,22,4.88
2077,1,23,4.66
2077,1,24,4.55
2077,1,25,4.47
2077,1,26,4.40
2077,1,27,4.32
2077,1,28,4.25
2077,1,29,4.18
2077,1,30,4.11
2077,1,31,4.04
2077,2,1,3.97
2077,2,2,3.91
2077,2,3,3.84
2077,2,4,3.78
2077,2,5,3.71
2077,2,6,6.66
2077,2,7,44.13
2077,2,8,44.61
2077,2,9,19.47
2077,2,10,7.83
2077,2,11,5.51
2077,2,12,4.96
2077,2,13,4.79
2077,2,14,4.69
2077,2,15,4.61
2077,2,16,4.53
2077,2,17,4.46
2077,2,18,4.38
2077,2,19,4.31
2077,2,20,4.24
2077,2,21,4.17
2077,2,22,4.10
2077,2,23,4.03
2077,2,24,3.96
2077,2,25,3.89
2077,2,26,3.83
2077,2,27,3.77
2077,2,28,3.70
2077,3,1,3.64
2077,3,2,3.57
2077,3,3,16.89
2077,3,4,5.03
2077,3,5,3.89
2077,3,6,3.63
2077,3,7,3.91
2077,3,8,3.54
2077,3,9,3.42
2077,3,10,19.45
2077,3,11,5.77
2077,3,12,3.97
2077,3,13,3.56
2077,3,14,3.44
2077,3,15,3.37
2077,3,16,3.31
2077,3,17,3.26
2077,3,18,3.20
2077,3,19,3.15
2077,3,20,3.10
2077,3,21,3.04
2077,3,22,2.99
2077,3,23,4.46
2077,3,24,2.99
2077,3,25,4.62
2077,3,26,4.78
2077,3,27,8.17
2077,3,28,6.12
2077,3,29,5.61
2077,3,30,7.98
2077,3,31,6.88
2077,4,1,8.97
2077,4,2,15.75
2077,4,3,10.80
2077,4,4,25.72
2077,4,5,30.86
2077,4,6,42.34
2077,4,7,39.53
2077,4,8,45.39
2077,4,9,56.15
2077,4,10,53.06
2077,4,11,38.91
2077,4,12,16.85
2077,4,13,9.14
2077,4,14,19.04
2077,4,15,31.14
2077,4,16,14.85
2077,4,17,27.91
2077,4,18,35.16
2077,4,19,36.70
2077,4,20,48.40
2077,4,21,48.95
2077,4,22,58.78
2077,4,23,59.28
2077,4,24,62.94
2077,4,25,58.33
2077,4,26,46.62
2077,4,27,28.47
2077,4,28,18.72
2077,4,29,13.36
2077,4,30,12.13
2077,5,1,14.84
2077,5,2,20.05
2077,5,3,16.62
2077,5,4,12.45
2077,5,5,11.45
2077,5,6,11.09
2077,5,7,11.15
2077,5,8,23.13
2077,5,9,56.15
2077,5,10,102.60
2077,5,11,106.29
2077,5,12,91.90
2077,5,13,73.95
2077,5,14,53.82
2077,5,15,26.88
2077,5,16,23.27
2077,5,17,19.07
2077,5,18,16.02
2077,5,19,15.18
2077,5,20,14.81
2077,5,21,14.54
2077,5,22,14.91
2077,5,23,14.14
2077,5,24,13.83
2077,5,25,13.59
2077,5,26,13.36
2077,5,27,50.43
2077,5,28,49.28
2077,5,29,29.83
2077,5,30,21.27
2077,5,31,24.63
2077,6,1,18.24
2077,6,2,14.11
2077,6,3,13.46
2077,6,4,13.15
2077,6,5,13.76
2077,6,6,17.58
2077,6,7,13.81
2077,6,8,12.65
2077,6,9,12.23
2077,6,10,11.97
2077,6,11,11.76
2077,6,12,11.56
2077,6,13,11.36
2077,6,14,11.17
2077,6,15,13.53
2077,6,16,35.91
2077,6,17,19.82
2077,6,18,12.53
2077,6,19,11.14
2077,6,20,10.73
2077,6,21,10.52
2077,6,22,10.35
2077,6,23,10.17
2077,6,24,9.99
2077,6,25,9.82
2077,6,26,9.66
2077,6,27,9.50
2077,6,28,9.35
2077,6,29,9.19
2077,6,30,9.02
2077,7,1,8.87
2077,7,2,8.73
2077,7,3,8.58
2077,7,4,12.93
2077,7,5,8.61
2077,7,6,8.26
2077,7,7,19.80
2077,7,8,9.14
2077,7,9,8.17
2077,7,10,14.85
2077,7,11,8.50
2077,7,12,7.84
2077,7,13,11.01
2077,7,14,9.05
2077,7,15,7.55
2077,7,16,7.33
2077,7,17,7.19
2077,7,18,7.07
2077,7,19,6.95
2077,7,20,6.84
2077,7,21,6.72
2077,7,22,6.60
2077,7,23,6.48
2077,7,24,6.37
2077,7,25,6.27
2077,7,26,7.24
2077,7,27,13.61
2077,7,28,29.20
2077,7,29,49.82
2077,7,30,66.68
2077,7,31,95.83
2077,8,1,117.03
2077,8,2,123.80
2077,8,3,109.67
2077,8,4,92.21
2077,8,5,73.62
2077,8,6,51.80
2077,8,7,77.45
2077,8,8,77.38
2077,8,9,61.04
2077,8,10,33.50
2077,8,11,29.69
2077,8,12,29.43
2077,8,13,21.95
2077,8,14,17.82
2077,8,15,16.65
2077,8,16,16.22
2077,8,17,15.92
2077,8,18,16.19
2077,8,19,31.46
2077,8,20,22.47
2077,8,21,16.55
2077,8,22,15.25
2077,8,23,21.97
2077,8,24,35.22
2077,8,25,17.96
2077,8,26,15.17
2077,8,27,14.43
2077,8,28,14.10
2077,8,29,13.84
2077,8,30,13.61
2077,8,31,13.39
2077,9,1,13.17
2077,9,2,12.94
2077,9,3,12.72
2077,9,4,12.50
2077,9,5,12.29
2077,9,6,12.10
2077,9,7,11.90
2077,9,8,11.70
2077,9,9,11.51
2077,9,10,11.32
2077,9,11,11.12
2077,9,12,11.43
2077,9,13,10.92
2077,9,14,10.62
2077,9,15,36.07
2077,9,16,64.29
2077,9,17,51.30
2077,9,18,22.64
2077,9,19,13.58
2077,9,20,11.91
2077,9,21,11.45
2077,9,22,11.21
2077,9,23,28.12
2077,9,24,25.26
2077,9,25,13.11
2077,9,26,11.35
2077,9,27,17.02
2077,9,28,27.08
2077,9,29,13.34
2077,9,30,11.16
2077,10,1,10.60
2077,10,2,10.35
2077,10,3,10.16
2077,10,4,9.98
2077,10,5,9.82
2077,10,6,10.01
2077,10,7,9.56
2077,10,8,25.62
2077,10,9,11.88
2077,10,10,18.46
2077,10,11,43.62
2077,10,12,29.02
2077,10,13,14.04
2077,10,14,10.54
2077,10,15,11.20
2077,10,16,9.87
2077,10,17,9.42
2077,10,18,11.20
2077,10,19,15.19
2077,10,20,13.85
2077,10,21,10.09
2077,10,22,12.51
2077,10,23,9.34
2077,10,24,8.70
2077,10,25,8.46
2077,10,26,8.30
2077,10,27,8.15
2077,10,28,8.02
2077,10,29,7.89
2077,10,30,35.76
2077,10,31,69.48
2077,11,1,91.60
2077,11,2,106.94
2077,11,3,98.07
2077,11,4,82.41
2077,11,5,64.66
2077,11,6,42.61
2077,11,7,43.54
2077,11,8,52.72
2077,11,9,38.33
2077,11,10,19.18
2077,11,11,15.57
2077,11,12,14.66
2077,11,13,14.29
2077,11,14,14.02
2077,11,15,24.58
2077,11,16,34.12
2077,11,17,21.11
2077,11,18,14.91
2077,11,19,13.92
2077,11,20,13.39
2077,11,21,13.09
2077,11,22,16.43
2077,11,23,42.97
2077,11,24,21.73
2077,11,25,14.19
2077,11,26,12.93
2077,11,27,12.53
2077,11,28,12.29
2077,11,29,14.05
2077,11,30,16.39
2077,12,1,14.67
2077,12,2,12.43
2077,12,3,11.53
2077,12,4,11.28
2077,12,5,11.08
2077,12,6,10.89
2077,12,7,10.71
2077,12,8,10.53
2077,12,9,10.35
2077,12,10,10.18
2077,12,11,10.01
2077,12,12,9.84
2077,12,13,12.43
2077,12,14,50.09
2077,12,15,60.50
2077,12,16,55.02
2077,12,17,59.85
2077,12,18,71.14
2077,12,19,56.11
2077,12,20,28.38
2077,12,21,16.15
2077,12,22,13.49
2077,12,23,12.79
2077,12,24,18.50
2077,12,25,16.57
2077,12,26,12.83
2077,12,27,22.08
2077,12,28,17.34
2077,12,29,17.07
2077,12,30,12.46
2077,12,31,13.73
2078,1,1,11.88
2078,1,2,11.32
2078,1,3,11.06
2078,1,4,10.86
2078,1,5,10.80
2078,1,6,15.76
2078,1,7,11.36
2078,1,8,10.42
2078,1,9,10.11
2078,1,10,9.92
2078,1,11,9.75
2078,1,12,9.58
2078,1,13,9.42
2078,1,14,11.50
2078,1,15,18.69
2078,1,16,13.78
2078,1,17,13.63
2078,1,18,12.48
2078,1,19,9.31
2078,1,20,8.83
2078,1,21,8.62
2078,1,22,8.47
2078,1,23,8.33
2078,1,24,8.19
2078,1,25,8.05
2078,1,26,7.92
2078,1,27,7.79
2078,1,28,7.65
2078,1,29,7.53
2078,1,30,7.40
2078,1,31,7.27
2078,2,1,7.15
2078,2,2,7.03
2078,2,3,6.91
2078,2,4,7.37
2078,2,5,8.68
2078,2,6,40.86
2078,2,7,24.77
2078,2,8,15.96
2078,2,9,9.05
2078,2,10,15.86
2078,2,11,28.03
2078,2,12,31.18
2078,2,13,41.17
2078,2,14,39.07
2078,2,15,47.33
2078,2,16,40.27
2078,2,17,41.50
2078,2,18,23.19
2078,2,19,13.67
2078,2,20,10.17
2078,2,21,9.55
2078,2,22,9.30
2078,2,23,9.13
2078,2,24,8.97
2078,2,25,8.82
2078,2,26,8.68
2078,2,27,8.53
2078,2,28,8.39
2078,3,1,8.25
2078,3,2,8.11
2078,3,3,10.72
2078,3,4,22.91
2078,3,5,11.01
2078,3,6,8.57
2078,3,7,7.92
2078,3,8,7.69
2078,3,9,7.54
2078,3,10,7.41
2078,3,11,7.29
2078,3,12,7.16
2078,3,13,7.04
2078,3,14,6.93
2078,3,15,6.81
2078,3,16,6.70
2078,3,17,9.58
2078,3,18,43.38
2078,3,19,23.27
2078,3,20,9.36
2078,3,21,37.02
2078,3,22,55.47
2078,3,23,52.68
2078,3,24,29.83
2078,3,25,12.28
2078,3,26,9.36
2078,3,27,20.33
2078,3,28,45.34
2078,3,29,55.43
2078,3,30,61.85
2078,3,31,64.10
2078,4,1,50.02
2078,4,2,22.83
2078,4,3,14.27
2078,4,4,11.80
2078,4,5,32.86
2078,4,6,39.90
2078,4,7,31.07
2078,4,8,25.70
2078,4,9,14.07
2078,4,10,32.75
2078,4,11,43.03
2078,4,12,51.21
2078,4,13,49.70
2078,4,14,41.55
2078,4,15,27.07
2078,4,16,19.31
2078,4,17,24.52
2078,4,18,19.65
2078,4,19,40.13
2078,4,20,36.30
2078,4,21,29.51
2078,4,22,16.89
2078,4,23,14.01
2078,4,24,14.41
2078,4,25,15.51
2078,4,26,19.93
2078,4,27,13.93
2078,4,28,16.09
2078,4,29,12.98
